shipper_company_name,order_id,required_date,shipped_date,advance_ship_rate_in_days
"United Package",10675,2010-11-17,2010-10-24,24
"United Package",10672,2010-11-01,2010-10-27,5
"United Package",10676,2010-11-20,2010-10-30,21
"United Package",10674,2010-11-16,2010-10-31,16
"United Package",10682,2010-11-23,2010-11-01,22
"United Package",10663,2010-10-25,2010-11-03,-9
"United Package",10685,2010-11-13,2010-11-03,10
"United Package",10688,2010-11-15,2010-11-07,8
"United Package",10689,2010-11-29,2010-11-07,22
"United Package",10692,2010-12-01,2010-11-13,18
"United Package",10703,2010-12-12,2010-11-20,22
"United Package",10691,2010-12-15,2010-11-22,23
"United Package",10716,2010-12-22,2010-11-27,25
"United Package",10711,2011-01-02,2010-11-29,34
"United Package",10717,2010-12-22,2010-11-29,23
"United Package",10687,2010-11-28,2010-11-30,-2
"United Package",10708,2010-12-28,2010-12-06,22
"United Package",10719,2010-12-25,2010-12-06,19
"United Package",10720,2010-12-12,2010-12-06,6
"United Package",10724,2011-01-11,2010-12-06,36
"United Package",10728,2011-01-02,2010-12-12,21
"United Package",10705,2010-12-13,2010-12-19,-6
"United Package",10737,2011-01-09,2010-12-19,21
"United Package",10735,2011-01-08,2010-12-22,17
"United Package",10736,2011-01-09,2010-12-22,18
"United Package",10743,2011-01-15,2010-12-22,24
"United Package",10740,2011-01-11,2010-12-26,16
"United Package",10755,2011-01-24,2010-12-28,27
"United Package",10756,2011-01-25,2011-01-02,23
"United Package",10761,2011-01-30,2011-01-08,22
"United Package",10768,2011-02-05,2011-01-15,21
"United Package",10749,2011-01-18,2011-01-19,-1
"United Package",10772,2011-02-07,2011-01-19,19
"United Package",10783,2011-02-15,2011-01-19,27
"United Package",10789,2011-02-19,2011-01-31,19
"United Package",10801,2011-02-26,2011-01-31,26
"United Package",10791,2011-02-20,2011-02-01,19
"United Package",10771,2011-02-07,2011-02-02,5
"United Package",10802,2011-02-26,2011-02-02,24
"United Package",10797,2011-02-22,2011-02-05,17
"United Package",10806,2011-02-28,2011-02-05,23
"United Package",10804,2011-02-27,2011-02-07,20
"United Package",10817,2011-02-20,2011-02-13,7
"United Package",10820,2011-03-06,2011-02-13,21
"United Package",10823,2011-03-08,2011-02-13,23
"United Package",10779,2011-02-13,2011-02-14,-1
"United Package",10788,2011-02-19,2011-02-19,0
"United Package",10832,2011-03-13,2011-02-19,22
"United Package",10795,2011-02-21,2011-02-20,1
"United Package",10777,2011-01-29,2011-02-21,-23
"United Package",10830,2011-03-26,2011-02-21,33
"United Package",10831,2011-03-13,2011-02-23,18
"United Package",10833,2011-03-14,2011-02-23,19
"United Package",10843,2011-03-20,2011-02-26,22
"United Package",10844,2011-03-20,2011-02-26,22
"United Package",10841,2011-03-19,2011-02-28,19
"United Package",10848,2011-03-22,2011-02-28,22
"United Package",10849,2011-03-22,2011-03-01,21
"United Package",10859,2011-03-28,2011-03-04,24
"United Package",10862,2011-04-12,2011-03-04,39
"United Package",10853,2011-03-26,2011-03-05,21
"United Package",10816,2011-03-05,2011-03-06,-1
"United Package",10854,2011-03-26,2011-03-07,19
"United Package",10827,2011-02-26,2011-03-08,-10
"United Package",10857,2011-03-27,2011-03-08,19
"United Package",10864,2011-04-01,2011-03-11,21
"United Package",10872,2011-04-04,2011-03-11,24
"United Package",10856,2011-03-27,2011-03-12,15
"United Package",10871,2011-04-04,2011-03-12,23
"United Package",10874,2011-04-05,2011-03-13,23
"United Package",10884,2011-04-11,2011-03-15,27
"United Package",10840,2011-04-01,2011-03-18,14
"United Package",10861,2011-03-29,2011-03-19,10
"United Package",10863,2011-04-01,2011-03-19,13
"United Package",10891,2011-04-16,2011-03-21,26
"United Package",10892,2011-04-16,2011-03-21,26
"United Package",10893,2011-04-17,2011-03-22,26
"United Package",10868,2011-04-03,2011-03-25,9
"United Package",10888,2011-04-15,2011-03-25,21
"United Package",10897,2011-04-18,2011-03-27,22
"United Package",10915,2011-04-26,2011-04-01,25
"United Package",10875,2011-04-05,2011-04-02,3
"United Package",10900,2011-04-19,2011-04-03,16
"United Package",10919,2011-04-29,2011-04-03,26
"United Package",10898,2011-04-19,2011-04-05,14
"United Package",10905,2011-04-23,2011-04-05,18
"United Package",10908,2011-04-25,2011-04-05,20
"United Package",10916,2011-04-26,2011-04-08,18
"United Package",10920,2011-04-30,2011-04-08,22
"United Package",10909,2011-04-25,2011-04-09,16
"United Package",10917,2011-04-29,2011-04-10,19
"United Package",10939,2011-05-07,2011-04-12,25
"United Package",10938,2011-05-07,2011-04-15,22
"United Package",10947,2011-05-10,2011-04-15,25
"United Package",10912,2011-04-25,2011-04-17,8
"United Package",10936,2011-05-06,2011-04-17,19
"United Package",10931,2011-04-19,2011-04-18,1
"United Package",10943,2011-05-08,2011-04-18,20
"United Package",10946,2011-05-09,2011-04-18,21
"United Package",10941,2011-05-08,2011-04-19,19
"United Package",10955,2011-05-14,2011-04-19,25
"United Package",10956,2011-05-28,2011-04-19,39
"United Package",10950,2011-05-13,2011-04-22,21
"United Package",10959,2011-05-29,2011-04-22,37
"United Package",10962,2011-05-16,2011-04-22,24
"United Package",10964,2011-05-17,2011-04-23,24
"United Package",10953,2011-04-29,2011-04-24,5
"United Package",10972,2011-05-21,2011-04-25,26
"United Package",10958,2011-05-15,2011-04-26,19
"United Package",10973,2011-05-21,2011-04-26,25
"United Package",10969,2011-05-20,2011-04-29,21
"United Package",10979,2011-05-23,2011-04-30,23
"United Package",10967,2011-05-20,2011-05-02,18
"United Package",10971,2011-05-21,2011-05-02,19
"United Package",10981,2011-05-24,2011-05-02,22
"United Package",10983,2011-05-24,2011-05-06,18
"United Package",10951,2011-05-27,2011-05-07,20
"United Package",10924,2011-05-01,2011-05-08,-7
"United Package",10988,2011-05-28,2011-05-10,18
"United Package",10996,2011-05-30,2011-05-10,20
"United Package",10999,2011-05-31,2011-05-10,21
"United Package",10997,2011-06-14,2011-05-13,32
"United Package",11007,2011-06-05,2011-05-13,23
"United Package",11016,2011-06-07,2011-05-13,25
"United Package",11001,2011-06-03,2011-05-14,20
"United Package",11006,2011-06-04,2011-05-15,20
"United Package",11018,2011-06-10,2011-05-16,25
"United Package",11020,2011-06-11,2011-05-16,26
"United Package",10998,2011-05-17,2011-05-17,0
"United Package",11015,2011-05-24,2011-05-20,4
"United Package",11017,2011-06-10,2011-05-20,21
"United Package",10986,2011-05-27,2011-05-21,6
"United Package",11010,2011-06-06,2011-05-21,16
"United Package",10978,2011-05-23,2011-05-23,0
"United Package",11023,2011-05-28,2011-05-24,4
"United Package",11031,2011-06-14,2011-05-24,21
"United Package",11035,2011-06-17,2011-05-24,24
"United Package",11046,2011-06-20,2011-05-24,27
"United Package",11030,2011-06-14,2011-05-27,18
"United Package",11041,2011-06-19,2011-05-28,22
"United Package",11043,2011-06-19,2011-05-29,21
"United Package",11053,2011-06-24,2011-05-29,26
"United Package",11038,2011-06-18,2011-05-30,19
"United Package",11056,2011-06-11,2011-05-31,11
"United Package",11022,2011-06-11,2011-06-03,8
"United Package",11060,2011-06-27,2011-06-03,24
"United Package",11066,2011-06-28,2011-06-03,25
"United Package",11050,2011-06-24,2011-06-04,20
"United Package",11055,2011-06-25,2011-06-04,21
"United Package",11063,2011-06-27,2011-06-05,22
"United Package",11067,2011-06-17,2011-06-05,12
"United Package",11069,2011-07-01,2011-06-05,26
"Federal Shipping",10255,2009-09-09,2009-08-15,25
"Federal Shipping",10248,2009-09-01,2009-08-16,16
"Federal Shipping",10257,2009-09-13,2009-08-22,22
"Federal Shipping",10259,2009-09-15,2009-08-25,21
"Federal Shipping",10262,2009-09-19,2009-08-25,25
"Federal Shipping",10263,2009-09-20,2009-08-31,20
"Federal Shipping",10266,2009-10-07,2009-08-31,37
"Federal Shipping",10268,2009-09-27,2009-09-02,25
"Federal Shipping",10273,2009-10-03,2009-09-12,21
"Federal Shipping",10277,2009-10-07,2009-09-13,24
"Federal Shipping",10276,2009-09-22,2009-09-14,8
"Federal Shipping",10264,2009-09-21,2009-09-23,-2
"Federal Shipping",10283,2009-10-14,2009-09-23,21
"Federal Shipping",10287,2009-10-20,2009-09-28,22
"Federal Shipping",10289,2009-10-24,2009-09-28,26
"Federal Shipping",10286,2009-10-19,2009-09-30,19
"Federal Shipping",10293,2009-10-27,2009-10-12,15
"Federal Shipping",10306,2009-11-14,2009-10-24,21
"Federal Shipping",10308,2009-11-16,2009-10-25,22
"Federal Shipping",10311,2009-11-04,2009-10-27,8
"Federal Shipping",10316,2009-11-25,2009-11-08,17
"Federal Shipping",10305,2009-11-11,2009-11-09,2
"Federal Shipping",10319,2009-11-30,2009-11-11,19
"Federal Shipping",10325,2009-11-23,2009-11-14,9
"Federal Shipping",10328,2009-12-12,2009-11-17,25
"Federal Shipping",10320,2009-11-17,2009-11-18,-1
"Federal Shipping",10322,2009-12-02,2009-11-23,9
"Federal Shipping",10333,2009-12-16,2009-11-25,21
"Federal Shipping",10337,2009-12-22,2009-11-29,23
"Federal Shipping",10338,2009-12-23,2009-11-29,24
"Federal Shipping",10341,2009-12-27,2009-12-06,21
"Federal Shipping",10340,2009-12-27,2009-12-09,18
"Federal Shipping",10346,2010-01-17,2009-12-09,39
"Federal Shipping",10347,2010-01-04,2009-12-09,26
"Federal Shipping",10352,2009-12-27,2009-12-19,8
"Federal Shipping",10354,2010-01-12,2009-12-21,22
"Federal Shipping",10353,2010-01-11,2009-12-26,16
"Federal Shipping",10359,2010-01-19,2009-12-27,23
"Federal Shipping",10357,2010-01-17,2010-01-02,15
"Federal Shipping",10360,2010-01-20,2010-01-02,18
"Federal Shipping",10367,2010-01-26,2010-01-02,24
"Federal Shipping",10363,2010-01-24,2010-01-04,20
"Federal Shipping",10374,2010-02-02,2010-01-09,24
"Federal Shipping",10373,2010-02-02,2010-01-11,22
"Federal Shipping",10377,2010-02-06,2010-01-13,24
"Federal Shipping",10381,2010-02-09,2010-01-13,27
"Federal Shipping",10383,2010-02-13,2010-01-18,26
"Federal Shipping",10378,2010-02-07,2010-01-19,19
"Federal Shipping",10384,2010-02-13,2010-01-20,24
"Federal Shipping",10386,2010-02-01,2010-01-25,7
"Federal Shipping",10391,2010-02-20,2010-01-31,20
"Federal Shipping",10392,2010-02-21,2010-02-01,20
"Federal Shipping",10393,2010-02-22,2010-02-03,19
"Federal Shipping",10394,2010-02-22,2010-02-03,19
"Federal Shipping",10396,2010-02-10,2010-02-06,4
"Federal Shipping",10399,2010-02-14,2010-02-08,6
"Federal Shipping",10398,2010-02-27,2010-02-09,18
"Federal Shipping",10403,2010-03-03,2010-02-09,22
"Federal Shipping",10410,2010-03-10,2010-02-15,23
"Federal Shipping",10380,2010-02-09,2010-02-16,-7
"Federal Shipping",10400,2010-03-01,2010-02-16,13
"Federal Shipping",10414,2010-03-14,2010-02-17,25
"Federal Shipping",10411,2010-03-10,2010-02-21,17
"Federal Shipping",10416,2010-03-16,2010-02-27,17
"Federal Shipping",10417,2010-03-16,2010-02-28,16
"Federal Shipping",10439,2010-04-07,2010-03-13,25
"Federal Shipping",10444,2010-04-12,2010-03-24,19
"Federal Shipping",10423,2010-03-09,2010-03-27,-18
"Federal Shipping",10454,2010-04-21,2010-03-28,24
"Federal Shipping",10433,2010-04-03,2010-04-04,-1
"Federal Shipping",10458,2010-04-26,2010-04-04,22
"Federal Shipping",10461,2010-04-28,2010-04-05,23
"Federal Shipping",10463,2010-05-02,2010-04-06,26
"Federal Shipping",10451,2010-04-05,2010-04-12,-7
"Federal Shipping",10468,2010-05-05,2010-04-12,23
"Federal Shipping",10465,2010-05-03,2010-04-14,19
"Federal Shipping",10471,2010-05-09,2010-04-18,21
"Federal Shipping",10473,2010-04-27,2010-04-21,6
"Federal Shipping",10479,2010-05-17,2010-04-21,26
"Federal Shipping",10476,2010-05-15,2010-04-24,21
"Federal Shipping",10478,2010-05-02,2010-04-26,6
"Federal Shipping",10484,2010-05-22,2010-05-02,20
"Federal Shipping",10491,2010-05-29,2010-05-09,20
"Federal Shipping",10482,2010-05-19,2010-05-11,8
"Federal Shipping",10493,2010-05-31,2010-05-11,20
"Federal Shipping",10495,2010-06-01,2010-05-12,20
"Federal Shipping",10501,2010-06-07,2010-05-17,21
"Federal Shipping",10504,2010-06-09,2010-05-19,21
"Federal Shipping",10505,2010-06-12,2010-05-22,21
"Federal Shipping",10511,2010-06-16,2010-05-22,25
"Federal Shipping",10510,2010-06-16,2010-05-29,18
"Federal Shipping",10517,2010-06-22,2010-05-30,23
"Federal Shipping",10516,2010-06-22,2010-06-01,21
"Federal Shipping",10519,2010-06-26,2010-06-01,25
"Federal Shipping",10532,2010-07-07,2010-06-12,25
"Federal Shipping",10538,2010-07-13,2010-06-16,27
"Federal Shipping",10539,2010-07-14,2010-06-23,21
"Federal Shipping",10542,2010-07-18,2010-06-26,22
"Federal Shipping",10546,2010-07-21,2010-06-27,24
"Federal Shipping",10555,2010-07-31,2010-07-05,26
"Federal Shipping",10554,2010-07-28,2010-07-06,22
"Federal Shipping",10550,2010-07-26,2010-07-07,19
"Federal Shipping",10551,2010-08-09,2010-07-07,33
"Federal Shipping",10540,2010-07-17,2010-07-14,3
"Federal Shipping",10564,2010-08-08,2010-07-17,22
"Federal Shipping",10570,2010-08-15,2010-07-20,26
"Federal Shipping",10573,2010-08-17,2010-07-21,27
"Federal Shipping",10576,2010-08-07,2010-07-31,7
"Federal Shipping",10580,2010-08-24,2010-08-01,23
"Federal Shipping",10571,2010-08-29,2010-08-04,25
"Federal Shipping",10568,2010-08-11,2010-08-09,2
"Federal Shipping",10588,2010-08-31,2010-08-10,21
"Federal Shipping",10590,2010-09-04,2010-08-14,21
"Federal Shipping",10597,2010-09-08,2010-08-18,21
"Federal Shipping",10598,2010-09-11,2010-08-18,24
"Federal Shipping",10599,2010-09-26,2010-08-21,36
"Federal Shipping",10578,2010-08-22,2010-08-25,-3
"Federal Shipping",10606,2010-09-19,2010-08-31,19
"Federal Shipping",10614,2010-09-26,2010-09-01,25
"Federal Shipping",10615,2010-09-27,2010-09-06,21
"Federal Shipping",10619,2010-10-02,2010-09-07,25
"Federal Shipping",10622,2010-10-04,2010-09-11,23
"Federal Shipping",10620,2010-10-03,2010-09-14,19
"Federal Shipping",10633,2010-10-13,2010-09-18,25
"Federal Shipping",10628,2010-10-10,2010-09-20,20
"Federal Shipping",10629,2010-10-10,2010-09-20,20
"Federal Shipping",10627,2010-10-23,2010-09-21,32
"Federal Shipping",10634,2010-10-13,2010-09-21,22
"Federal Shipping",10635,2010-10-16,2010-09-21,25
"Federal Shipping",10639,2010-10-18,2010-09-27,21
"Federal Shipping",10649,2010-10-26,2010-09-29,27
"Federal Shipping",10646,2010-11-08,2010-10-04,35
"Federal Shipping",10650,2010-10-27,2010-10-04,23
"Federal Shipping",10642,2010-10-20,2010-10-06,14
"Federal Shipping",10661,2010-11-07,2010-10-16,22
"Federal Shipping",10664,2010-11-08,2010-10-20,19
"Federal Shipping",10677,2010-11-20,2010-10-27,24
"Federal Shipping",10679,2010-11-21,2010-10-31,21
"Federal Shipping",10681,2010-11-23,2010-10-31,23
"Federal Shipping",10694,2010-12-04,2010-11-09,25
"Federal Shipping",10693,2010-11-20,2010-11-10,10
"Federal Shipping",10699,2010-12-07,2010-11-13,24
"Federal Shipping",10696,2010-12-20,2010-11-14,36
"Federal Shipping",10701,2010-11-27,2010-11-15,12
"Federal Shipping",10678,2010-11-21,2010-11-16,5
"Federal Shipping",10706,2010-12-14,2010-11-21,23
"Federal Shipping",10707,2010-11-30,2010-11-23,7
"Federal Shipping",10714,2010-12-20,2010-11-27,23
"Federal Shipping",10718,2010-12-25,2010-11-29,26
"Federal Shipping",10721,2010-12-27,2010-12-01,26
"Federal Shipping",10725,2010-12-28,2010-12-06,22
"Federal Shipping",10733,2011-01-05,2010-12-11,25
"Federal Shipping",10734,2011-01-05,2010-12-13,23
"Federal Shipping",10729,2011-01-16,2010-12-15,32
"Federal Shipping",10739,2011-01-10,2010-12-18,23
"Federal Shipping",10741,2010-12-28,2010-12-19,9
"Federal Shipping",10742,2011-01-12,2010-12-19,24
"Federal Shipping",10709,2010-12-15,2010-12-21,-6
"Federal Shipping",10746,2011-01-17,2010-12-22,26
"Federal Shipping",10752,2011-01-22,2010-12-28,25
"Federal Shipping",10754,2011-01-23,2010-12-28,26
"Federal Shipping",10751,2011-01-22,2011-01-03,19
"Federal Shipping",10758,2011-01-26,2011-01-04,22
"Federal Shipping",10763,2011-01-31,2011-01-08,23
"Federal Shipping",10764,2011-01-31,2011-01-08,23
"Federal Shipping",10765,2011-02-01,2011-01-09,23
"Federal Shipping",10759,2011-01-26,2011-01-12,14
"Federal Shipping",10767,2011-02-02,2011-01-15,18
"Federal Shipping",10773,2011-02-08,2011-01-16,23
"Federal Shipping",10770,2011-02-06,2011-01-17,20
"Federal Shipping",10776,2011-02-12,2011-01-18,25
"Federal Shipping",10781,2011-02-14,2011-01-19,26
"Federal Shipping",10782,2011-02-14,2011-01-22,23
"Federal Shipping",10784,2011-02-15,2011-01-22,24
"Federal Shipping",10785,2011-02-15,2011-01-24,22
"Federal Shipping",10792,2011-02-20,2011-01-31,20
"Federal Shipping",10799,2011-03-08,2011-02-05,31
"Federal Shipping",10800,2011-02-23,2011-02-05,18
"Federal Shipping",10810,2011-02-28,2011-02-07,21
"Federal Shipping",10793,2011-02-21,2011-02-08,13
"Federal Shipping",10805,2011-02-27,2011-02-09,18
"Federal Shipping",10808,2011-02-28,2011-02-09,19
"Federal Shipping",10818,2011-03-06,2011-02-12,22
"Federal Shipping",10814,2011-03-04,2011-02-14,18
"Federal Shipping",10815,2011-03-04,2011-02-14,18
"Federal Shipping",10819,2011-03-06,2011-02-16,18
"Federal Shipping",10822,2011-03-07,2011-02-16,19
"Federal Shipping",10834,2011-03-14,2011-02-19,23
"Federal Shipping",10835,2011-03-14,2011-02-21,21
"Federal Shipping",10839,2011-03-18,2011-02-22,24
"Federal Shipping",10837,2011-03-15,2011-02-23,20
"Federal Shipping",10838,2011-03-18,2011-02-23,23
"Federal Shipping",10846,2011-04-04,2011-02-23,40
"Federal Shipping",10842,2011-03-19,2011-02-28,19
"Federal Shipping",10860,2011-03-28,2011-03-06,22
"Federal Shipping",10847,2011-03-07,2011-03-12,-5
"Federal Shipping",10876,2011-04-08,2011-03-14,25
"Federal Shipping",10879,2011-04-09,2011-03-14,26
"Federal Shipping",10870,2011-04-03,2011-03-15,19
"Federal Shipping",10887,2011-04-12,2011-03-18,25
"Federal Shipping",10885,2011-04-11,2011-03-20,22
"Federal Shipping",10882,2011-04-10,2011-03-22,19
"Federal Shipping",10883,2011-04-11,2011-03-22,20
"Federal Shipping",10889,2011-04-15,2011-03-25,21
"Federal Shipping",10899,2011-04-19,2011-03-28,22
"Federal Shipping",10896,2011-04-18,2011-03-29,20
"Federal Shipping",10904,2011-04-23,2011-03-29,25
"Federal Shipping",10907,2011-04-24,2011-03-29,26
"Federal Shipping",10906,2011-04-10,2011-04-02,8
"Federal Shipping",10903,2011-04-23,2011-04-03,20
"Federal Shipping",10910,2011-04-25,2011-04-03,22
"Federal Shipping",10922,2011-04-30,2011-04-04,26
"Federal Shipping",10918,2011-04-29,2011-04-10,19
"Federal Shipping",10926,2011-05-01,2011-04-10,21
"Federal Shipping",10934,2011-05-06,2011-04-11,25
"Federal Shipping",10923,2011-05-14,2011-04-12,32
"Federal Shipping",10937,2011-04-23,2011-04-12,11
"Federal Shipping",10944,2011-04-25,2011-04-12,13
"Federal Shipping",10933,2011-05-03,2011-04-15,18
"Federal Shipping",10949,2011-05-10,2011-04-16,24
"Federal Shipping",10930,2011-05-17,2011-04-17,30
"Federal Shipping",10935,2011-05-06,2011-04-17,19
"Federal Shipping",10942,2011-05-08,2011-04-17,21
"Federal Shipping",10948,2011-05-10,2011-04-18,22
"Federal Shipping",10940,2011-05-08,2011-04-22,16
"Federal Shipping",10963,2011-05-16,2011-04-25,21
"Federal Shipping",10957,2011-05-15,2011-04-26,19
"Federal Shipping",10975,2011-05-22,2011-04-26,26
"Federal Shipping",10965,2011-05-17,2011-04-29,18
"Federal Shipping",10968,2011-05-20,2011-05-01,19
"Federal Shipping",10974,2011-05-08,2011-05-03,5
"Federal Shipping",10984,2011-05-27,2011-05-03,24
"Federal Shipping",10992,2011-05-29,2011-05-03,26
"Federal Shipping",10995,2011-05-30,2011-05-06,24
"Federal Shipping",10990,2011-06-12,2011-05-07,36
"Federal Shipping",11003,2011-06-03,2011-05-08,26
"Federal Shipping",10994,2011-05-16,2011-05-09,7
"Federal Shipping",10977,2011-05-23,2011-05-10,13
"Federal Shipping",10993,2011-05-29,2011-05-10,19
"Federal Shipping",11000,2011-06-03,2011-05-14,20
"Federal Shipping",11014,2011-06-07,2011-05-15,23
"Federal Shipping",11012,2011-05-23,2011-05-17,6
"Federal Shipping",11036,2011-06-17,2011-05-22,26
"Federal Shipping",11032,2011-06-14,2011-05-23,22
"Federal Shipping",11033,2011-06-14,2011-05-23,22
"Federal Shipping",11025,2011-06-12,2011-05-24,19
"Federal Shipping",11048,2011-06-21,2011-05-30,22
"Federal Shipping",11047,2011-06-21,2011-05-31,21
"Federal Shipping",11057,2011-06-26,2011-05-31,26
