country,city,number_of_itens_sold,total_revenue
Germany,Cunewalde,3961,"$117,483.39"
USA,Boise,4958,"$115,673.39"
Austria,Graz,4543,"$113,236.68"
Ireland,Cork,1684,"$57,317.39"
Brazil,"Rio de Janeiro",1893,"$53,999.18"
USA,Albuquerque,1383,"$52,245.90"
Brazil,"São Paulo",1772,"$45,786.37"
UK,London,1797,"$40,663.71"
Sweden,Bräcke,1234,"$32,555.55"
Canada,Montréal,966,"$32,203.90"
Germany,Brandenburg,903,"$31,745.75"
USA,Seattle,1063,"$29,073.45"
Germany,München,1525,"$28,722.71"
Sweden,Luleå,1001,"$26,968.15"
Austria,Salzburg,624,"$26,259.95"
Belgium,Charleroi,1072,"$24,704.40"
Mexico,"México D.F.",1025,"$24,073.45"
France,Marseille,980,"$23,850.95"
Venezuela,"San Cristóbal",1096,"$23,611.58"
Canada,Tsawassen,956,"$22,607.70"
Germany,"Frankfurt a.M.",794,"$21,282.02"
Switzerland,Genève,810,"$20,033.20"
USA,Eugene,345,"$19,711.13"
France,Strasbourg,666,"$19,088.00"
Denmark,København,378,"$18,138.45"
Venezuela,"I. de Margarita",970,"$17,889.55"
Venezuela,Barquisimeto,836,"$17,825.06"
Denmark,Århus,792,"$16,643.80"
Finland,Oulu,737,"$16,617.10"
USA,Anchorage,603,"$16,325.15"
UK,Colchester,650,"$13,806.50"
Germany,Köln,639,"$13,157.50"
Switzerland,Bern,465,"$12,886.30"
USA,Lander,327,"$12,489.70"
Portugal,Lisboa,533,"$12,468.65"
Spain,Sevilla,395,"$11,830.10"
France,Lille,354,"$11,666.90"
Germany,Stuttgart,492,"$10,653.85"
Belgium,Bruxelles,320,"$10,430.58"
France,Toulouse,442,"$10,272.35"
France,Lyon,434,"$9,937.10"
Brazil,Campinas,315,"$8,702.23"
Argentina,"Buenos Aires",339,"$8,119.10"
USA,Portland,180,"$7,619.60"
Italy,Bergamo,433,"$7,603.85"
Italy,"Reggio Emilia",335,"$7,555.60"
Spain,Madrid,281,"$6,765.09"
Brazil,Resende,267,"$6,480.70"
UK,Cowes,295,"$6,146.30"
Norway,Stavern,161,"$5,735.15"
Germany,Leipzig,172,"$5,042.20"
Germany,Münster,253,"$4,954.00"
France,Nantes,149,"$4,788.06"
Germany,Berlin,174,"$4,596.20"
Germany,Aachen,160,"$3,763.21"
Poland,Warszawa,205,"$3,531.95"
USA,"San Francisco",181,"$3,490.02"
Germany,Mannheim,140,"$3,239.80"
Finland,Helsinki,148,"$3,161.35"
USA,Elgin,122,"$3,063.20"
France,Paris,48,"$2,423.35"
France,Versailles,83,"$1,992.05"
USA,Butte,59,"$1,947.24"
USA,Kirkland,89,"$1,571.20"
Italy,Torino,54,"$1,545.70"
Venezuela,Caracas,34,"$1,488.70"
France,Reims,98,"$1,480.00"
Spain,Barcelona,42,$836.70
Canada,Vancouver,62,$522.50
USA,"Walla Walla",20,$357.00
