order_id,number_of_itens_sold,total_revenue
10865,140,"$17,250.00"
11030,330,"$16,321.90"
10981,60,"$15,810.00"
10372,164,"$12,281.20"
10424,139,"$11,493.20"
10817,155,"$11,490.70"
10889,80,"$11,380.00"
10417,123,"$11,283.20"
10897,116,"$10,835.24"
10353,62,"$10,741.60"
10515,286,"$10,588.50"
10479,148,"$10,495.60"
10540,165,"$10,191.70"
10691,182,"$10,164.80"
11032,90,"$8,902.50"
10816,50,"$8,891.00"
10514,233,"$8,623.45"
10912,100,"$8,267.40"
10360,138,"$7,390.20"
10776,175,"$6,984.50"
11021,168,"$6,941.49"
11017,165,"$6,750.00"
10993,85,"$6,527.25"
10633,164,"$6,483.05"
10607,213,"$6,475.40"
10895,346,"$6,379.40"
10612,263,"$6,375.00"
10595,215,"$6,300.00"
10687,66,"$6,201.90"
10847,288,"$6,164.90"
10324,241,"$6,155.90"
10430,195,"$5,796.00"
10440,208,"$5,793.10"
10351,120,"$5,677.60"
10893,119,"$5,502.11"
10678,280,"$5,256.50"
11072,200,"$5,218.00"
10616,59,"$5,032.00"
10634,102,"$4,985.50"
10990,256,"$4,931.00"
11008,181,"$4,903.50"
10694,165,"$4,825.00"
10329,50,"$4,819.40"
10979,207,"$4,813.50"
10941,204,"$4,769.00"
10510,72,"$4,735.44"
11064,173,"$4,722.30"
10836,172,"$4,705.50"
10953,100,"$4,675.00"
10658,255,"$4,668.00"
10666,46,"$4,666.94"
10841,111,"$4,581.00"
10745,92,"$4,529.80"
10711,174,"$4,451.70"
10949,108,"$4,422.00"
10657,204,"$4,371.60"
10762,134,"$4,337.00"
10605,135,"$4,326.00"
10451,238,"$4,277.40"
10672,27,"$4,210.50"
10549,203,"$4,181.50"
10530,135,"$4,180.00"
10305,80,"$4,157.00"
10518,29,"$4,150.05"
10845,245,"$4,059.00"
10801,60,"$4,035.80"
10267,135,"$4,031.00"
10802,120,"$3,923.75"
10588,140,"$3,900.00"
10458,145,"$3,891.00"
10401,168,"$3,868.60"
10988,100,"$3,772.00"
11056,125,"$3,740.00"
10252,105,"$3,730.00"
10789,93,"$3,687.00"
10555,143,"$3,680.50"
11053,80,"$3,658.75"
10359,206,"$3,654.40"
10938,128,"$3,642.50"
10772,43,"$3,603.22"
10698,108,"$3,600.73"
11033,106,"$3,592.00"
10962,195,"$3,584.00"
10861,140,"$3,523.40"
10688,92,"$3,490.00"
10854,165,"$3,490.00"
10339,108,"$3,463.20"
10718,116,"$3,463.00"
10709,78,"$3,424.00"
10701,97,"$3,370.00"
10760,82,"$3,304.00"
10393,176,"$3,302.60"
10524,87,"$3,192.65"
10490,126,"$3,163.20"
10886,145,"$3,127.50"
10298,125,"$3,127.00"
10742,105,"$3,118.00"
10567,103,"$3,109.00"
10823,90,"$3,107.50"
11039,132,"$3,090.00"
10757,91,"$3,082.00"
10400,86,"$3,063.00"
10286,140,"$3,016.00"
10511,110,"$3,000.00"
10852,71,"$2,984.00"
11012,146,"$2,974.00"
10714,137,"$2,941.00"
10345,159,"$2,924.80"
10382,165,"$2,900.00"
10894,198,"$2,898.00"
10637,95,"$2,896.25"
10796,90,"$2,878.08"
10991,160,"$2,870.00"
10344,105,"$2,856.00"
10561,60,"$2,844.50"
10316,80,"$2,835.00"
10713,182,"$2,827.90"
10546,80,"$2,812.00"
10629,29,"$2,775.05"
10805,20,"$2,775.00"
10987,86,"$2,772.00"
11001,116,"$2,769.00"
10787,35,"$2,760.80"
10851,67,"$2,740.00"
10398,150,"$2,736.00"
10638,101,"$2,720.05"
10465,118,"$2,719.00"
10523,64,"$2,715.90"
10402,125,"$2,713.50"
10302,80,"$2,708.80"
10618,105,"$2,697.50"
10831,27,"$2,684.40"
10455,125,"$2,684.00"
10522,109,"$2,657.80"
11007,54,"$2,633.90"
10857,75,"$2,630.95"
10516,125,"$2,614.50"
10755,99,"$2,598.00"
10570,75,"$2,595.00"
10838,79,"$2,584.50"
10340,72,"$2,564.40"
10335,86,"$2,545.20"
10703,75,"$2,545.00"
10764,150,"$2,540.00"
10369,38,"$2,527.20"
10431,130,"$2,523.00"
10795,100,"$2,499.25"
10593,45,"$2,493.00"
10255,110,"$2,490.50"
10756,67,"$2,487.50"
10337,137,"$2,467.00"
10263,184,"$2,464.80"
10930,116,"$2,455.00"
10513,105,"$2,427.50"
10583,44,"$2,413.90"
11031,182,"$2,393.50"
10598,59,"$2,388.50"
11068,72,"$2,384.80"
10948,53,"$2,362.25"
10519,66,"$2,356.00"
10693,111,"$2,334.00"
10395,106,"$2,333.20"
10314,95,"$2,327.00"
10746,83,"$2,311.70"
10766,115,"$2,310.00"
10670,192,"$2,301.75"
10342,160,"$2,300.80"
10533,98,"$2,295.20"
10804,64,"$2,290.40"
10601,95,"$2,285.00"
10855,103,"$2,275.25"
10390,169,"$2,275.20"
10361,109,"$2,273.60"
10327,140,"$2,262.50"
10985,79,"$2,248.20"
10332,66,"$2,233.60"
10977,90,"$2,233.00"
10384,43,"$2,222.40"
10986,70,"$2,220.00"
10773,110,"$2,216.25"
10436,99,"$2,210.80"
10419,80,"$2,208.00"
10892,40,"$2,200.00"
10748,112,"$2,196.00"
10285,121,"$2,179.20"
10290,60,"$2,169.00"
10872,66,"$2,166.80"
10541,84,"$2,162.80"
11028,59,"$2,160.00"
10535,80,"$2,156.50"
10575,58,"$2,147.40"
10558,96,"$2,142.90"
10273,152,"$2,142.40"
10413,78,"$2,123.20"
10452,115,"$2,096.00"
10877,55,"$2,086.00"
10536,100,"$2,085.00"
10871,78,"$2,083.40"
10573,83,"$2,082.00"
10814,78,"$2,070.00"
10641,110,"$2,054.00"
10964,21,"$2,052.50"
10461,128,"$2,051.60"
10503,90,"$2,048.50"
10700,117,"$2,048.00"
10566,63,"$2,040.00"
10924,56,"$2,034.50"
10663,80,"$2,032.00"
10258,121,"$2,018.60"
10406,89,"$2,018.20"
10868,92,"$2,004.60"
10731,70,"$1,990.00"
10997,90,"$1,980.00"
10830,88,"$1,974.00"
11024,113,"$1,966.81"
10330,75,"$1,940.00"
10921,50,"$1,936.00"
10918,85,"$1,930.00"
10646,98,"$1,928.00"
10791,34,"$1,926.06"
10932,80,"$1,925.50"
10904,50,"$1,924.25"
10667,59,"$1,921.00"
10786,87,"$1,913.85"
10747,82,"$1,912.85"
10547,84,"$1,908.00"
10396,121,"$1,903.80"
10954,107,"$1,902.10"
11002,135,"$1,902.00"
10420,50,"$1,897.60"
10706,52,"$1,893.00"
10294,75,"$1,887.60"
11041,60,"$1,887.00"
10880,110,"$1,875.00"
11070,110,"$1,873.50"
10750,70,"$1,871.25"
10249,49,"$1,863.40"
10812,76,"$1,852.00"
10729,120,"$1,850.00"
10464,69,"$1,848.00"
10449,69,"$1,838.20"
11059,77,"$1,838.00"
10551,100,"$1,836.00"
10368,78,"$1,834.20"
10389,81,"$1,832.80"
10537,86,"$1,823.80"
10470,53,"$1,820.80"
10650,85,"$1,820.20"
10554,80,"$1,819.50"
10418,146,"$1,814.80"
10250,60,"$1,813.00"
10984,115,"$1,809.75"
10442,170,"$1,792.00"
10475,137,"$1,770.80"
10543,100,"$1,770.00"
10740,94,"$1,770.00"
10684,90,"$1,768.00"
10399,139,"$1,765.60"
10829,61,"$1,764.00"
10957,78,"$1,762.70"
10309,75,"$1,762.00"
10485,130,"$1,760.00"
10441,50,"$1,755.00"
11035,110,"$1,754.50"
10429,75,"$1,748.50"
10260,102,"$1,746.20"
10971,14,"$1,733.06"
10346,56,"$1,731.20"
11055,70,"$1,727.50"
10727,40,"$1,710.00"
10373,130,"$1,708.00"
10707,89,"$1,704.00"
10769,80,"$1,704.00"
10751,77,"$1,701.46"
10660,21,"$1,701.00"
11036,37,"$1,692.00"
10459,76,"$1,688.00"
10765,80,"$1,684.00"
10680,110,"$1,682.50"
10404,100,"$1,675.00"
10527,80,"$1,670.00"
11052,40,"$1,665.00"
10808,70,"$1,660.00"
10617,30,"$1,650.00"
10784,62,"$1,650.00"
10758,120,"$1,644.60"
10686,45,"$1,638.45"
10800,67,"$1,632.15"
10869,120,"$1,630.00"
10408,51,"$1,622.40"
10878,20,"$1,620.00"
10312,58,"$1,614.80"
10343,69,"$1,586.00"
10799,65,"$1,585.00"
10457,36,"$1,584.00"
11018,35,"$1,575.00"
10722,140,"$1,570.00"
10572,87,"$1,565.65"
11046,53,"$1,564.00"
10488,50,"$1,560.00"
10362,94,"$1,549.60"
10553,89,"$1,546.30"
10645,35,"$1,535.00"
10664,51,"$1,515.75"
10834,28,"$1,508.12"
10603,73,"$1,508.00"
10626,52,"$1,503.60"
10978,76,"$1,500.70"
11023,34,"$1,500.00"
10734,65,"$1,498.35"
10325,71,"$1,497.00"
10278,64,"$1,488.80"
10768,81,"$1,477.00"
10596,59,"$1,476.10"
10481,64,"$1,472.00"
10866,67,"$1,461.60"
10733,61,"$1,459.00"
10272,70,"$1,456.00"
10284,61,"$1,452.00"
10884,73,"$1,450.60"
11063,100,"$1,445.50"
10253,102,"$1,444.80"
10783,15,"$1,442.50"
10392,50,"$1,440.00"
10859,105,"$1,438.25"
10649,35,"$1,434.00"
10623,94,"$1,429.75"
10675,70,"$1,423.00"
10644,45,"$1,422.00"
10297,80,"$1,420.00"
10380,74,"$1,419.80"
10283,76,"$1,414.80"
10606,50,"$1,413.00"
10499,45,"$1,412.00"
10968,64,"$1,408.00"
10946,90,"$1,407.50"
11022,65,"$1,402.00"
10624,26,"$1,393.24"
10504,59,"$1,388.50"
10497,64,"$1,380.60"
10635,65,"$1,380.25"
10270,55,"$1,376.00"
11077,72,"$1,374.60"
10357,54,"$1,360.00"
10989,59,"$1,353.60"
10526,48,"$1,344.00"
10779,40,"$1,335.00"
10717,72,"$1,331.75"
10471,50,"$1,328.00"
10681,70,"$1,327.00"
11045,39,"$1,309.50"
10564,47,"$1,299.00"
10728,48,"$1,296.75"
10292,20,"$1,296.00"
10715,51,"$1,296.00"
10665,31,"$1,295.00"
10659,84,"$1,291.60"
11029,32,"$1,286.80"
10388,75,"$1,274.00"
10421,59,"$1,273.20"
10486,46,"$1,272.00"
10627,50,"$1,264.50"
10999,56,"$1,261.00"
10619,82,"$1,260.00"
10560,35,"$1,257.30"
10803,54,"$1,255.80"
10966,32,"$1,255.60"
10837,92,"$1,254.00"
10474,61,"$1,249.10"
10303,85,"$1,242.00"
10712,33,"$1,238.40"
10885,87,"$1,209.00"
10411,74,"$1,208.50"
10653,50,"$1,203.50"
10277,32,"$1,200.80"
10995,24,"$1,196.00"
10407,60,"$1,194.00"
10319,52,"$1,191.20"
10265,50,"$1,176.00"
10929,124,"$1,174.75"
10370,65,"$1,174.00"
11027,51,"$1,170.30"
10328,59,"$1,168.00"
10557,50,"$1,152.50"
10690,50,"$1,150.00"
10590,80,"$1,140.00"
10820,30,"$1,140.00"
10944,41,"$1,139.10"
10781,58,"$1,132.35"
10719,55,"$1,125.67"
10469,77,"$1,125.50"
10919,68,"$1,122.80"
10961,66,"$1,122.00"
10257,46,"$1,119.90"
10846,71,"$1,112.00"
10356,62,"$1,106.40"
10268,14,"$1,101.20"
11047,55,"$1,090.50"
10643,38,"$1,086.00"
10749,31,"$1,080.00"
10439,67,"$1,078.00"
11000,85,"$1,075.00"
10697,76,"$1,073.90"
10580,54,"$1,067.10"
10608,28,"$1,064.00"
10387,48,"$1,058.40"
11076,50,"$1,057.00"
10849,67,"$1,052.14"
10472,98,"$1,051.20"
10296,57,"$1,050.60"
10444,63,"$1,031.70"
10825,32,"$1,030.76"
11026,18,"$1,030.00"
10423,34,"$1,020.00"
10377,40,"$1,016.00"
10902,36,"$1,015.80"
10982,29,"$1,014.00"
10833,38,"$1,007.70"
10403,91,"$1,005.90"
10736,60,$997.00
10696,38,$996.00
10994,18,$990.00
10882,77,$988.40
10326,90,$982.00
10569,65,$977.50
10842,52,$975.00
10721,50,$972.50
10563,95,$965.00
11011,60,$960.00
10379,44,$959.20
10913,85,$958.75
10677,38,$956.90
10304,42,$954.40
10333,60,$954.00
10364,35,$950.00
10529,44,$946.00
10640,35,$945.00
10923,44,$936.00
10338,35,$934.50
10901,60,$934.50
10903,81,$932.05
10828,7,$932.00
10848,33,$931.50
11066,80,$928.75
10347,70,$928.00
10487,59,$925.10
10287,75,$924.00
10933,32,$920.60
10671,32,$920.10
10744,50,$920.00
10839,45,$919.50
10630,47,$918.00
10876,41,$917.00
10447,77,$914.40
10494,30,$912.00
10976,20,$912.00
10967,52,$910.40
11050,50,$900.00
10383,55,$899.00
10492,80,$896.00
10507,30,$881.25
10552,48,$880.50
10692,20,$878.00
10774,52,$875.00
10642,50,$870.00
10385,38,$864.00
10890,39,$860.10
10911,37,$858.00
11058,28,$858.00
10811,63,$852.00
10433,28,$851.20
10835,17,$851.00
10790,23,$850.00
10293,33,$848.70
10965,16,$848.00
10525,45,$846.00
10397,28,$843.20
10827,36,$843.00
10576,51,$838.45
10931,72,$837.00
10556,24,$835.20
10367,76,$834.20
10818,40,$833.00
10502,57,$816.30
10591,74,$812.50
10611,31,$808.00
10587,46,$807.38
10410,65,$802.00
10685,39,$801.10
10597,67,$800.10
10927,30,$800.00
10983,99,$796.50
10532,39,$796.35
10958,31,$781.00
10788,90,$770.00
10574,32,$764.30
10621,50,$758.50
10480,42,$756.00
10301,30,$755.00
11038,37,$751.00
10896,31,$750.50
10939,50,$750.00
10550,34,$749.00
11020,24,$744.00
10922,50,$742.50
10850,54,$740.00
10844,35,$735.00
10826,50,$730.00
10875,61,$729.50
10264,60,$724.50
10416,50,$720.00
10780,50,$720.00
10468,23,$717.60
10975,26,$717.50
10350,33,$713.40
10463,71,$713.30
10565,43,$711.00
10943,51,$711.00
10716,22,$706.00
10483,65,$704.00
10661,52,$703.25
11009,39,$702.00
10935,33,$700.00
10908,34,$698.00
10668,27,$694.75
10916,32,$686.70
10998,69,$686.00
10821,26,$678.00
10956,34,$677.00
10269,80,$676.00
10493,35,$676.00
10477,56,$672.00
10656,37,$671.35
10251,41,$670.80
10909,32,$670.00
10654,38,$668.70
10679,12,$660.00
10856,40,$660.00
10456,61,$656.00
10726,30,$655.00
10427,35,$651.00
10858,19,$649.00
10813,47,$648.00
10571,39,$647.75
11010,30,$645.00
10937,28,$644.80
10695,34,$642.00
10724,21,$638.50
10647,50,$636.00
10435,32,$631.60
10689,35,$630.00
10636,31,$629.50
10761,53,$629.50
10254,57,$625.20
10584,50,$625.00
10853,10,$625.00
10262,29,$624.80
11015,33,$622.35
10632,50,$620.00
10512,37,$618.00
10763,66,$616.00
10280,62,$613.20
10879,32,$611.30
10300,50,$608.00
10622,38,$605.00
10888,38,$605.00
10735,22,$596.00
10704,65,$595.50
11044,12,$591.60
11005,12,$586.00
11075,42,$586.00
10862,33,$581.00
10498,49,$575.00
10806,37,$572.10
10669,30,$570.00
10936,30,$570.00
10577,48,$569.00
10832,32,$568.95
10354,16,$568.80
10438,50,$567.50
10594,54,$565.50
10942,28,$560.00
10996,40,$560.00
10925,37,$559.00
11034,33,$554.40
10291,46,$552.80
10500,20,$550.80
10720,29,$550.00
10559,30,$547.80
10592,30,$543.65
10562,30,$543.00
10915,50,$539.50
10274,27,$538.60
10443,18,$537.60
10914,25,$537.50
10676,30,$534.85
10450,26,$531.40
10651,32,$530.40
11048,42,$525.00
10860,23,$519.00
10863,32,$519.00
10256,27,$517.80
10534,30,$517.40
10315,44,$516.80
10320,30,$516.00
10926,29,$514.40
11061,15,$510.00
11071,25,$510.00
10730,28,$509.75
11062,22,$508.00
10489,33,$502.20
10639,8,$500.00
10934,20,$500.00
10306,25,$498.50
10478,20,$496.00
10542,39,$493.80
10599,10,$493.00
11016,31,$491.50
10952,18,$491.20
10432,50,$485.00
10951,71,$482.90
10355,50,$480.00
10425,30,$480.00
10600,34,$479.80
10625,18,$479.75
10289,39,$479.40
10578,26,$477.00
10819,27,$477.00
10723,15,$468.45
10279,15,$468.00
10614,27,$464.00
10506,32,$462.00
10374,45,$459.00
10453,40,$453.00
10910,27,$452.90
10358,40,$452.00
10628,25,$450.00
10261,40,$448.00
10363,44,$447.20
10798,12,$446.60
10448,26,$443.40
10394,20,$442.00
10248,27,$440.00
10974,10,$439.00
10906,15,$427.50
10307,13,$424.00
10609,19,$424.00
10276,25,$420.00
10376,42,$420.00
10797,20,$420.00
10544,14,$417.20
10454,50,$414.00
10673,15,$412.35
10341,17,$412.00
11042,19,$405.75
10365,24,$403.20
10405,50,$400.00
10792,28,$399.85
10610,21,$399.00
10528,20,$396.20
10348,40,$396.00
10794,21,$393.45
10437,15,$393.00
11006,10,$391.58
10920,24,$390.00
10891,15,$388.35
10581,50,$387.50
10785,20,$387.50
10484,27,$386.20
10648,30,$382.50
10705,24,$378.00
10682,64,$375.50
10412,20,$372.00
10917,11,$365.89
10266,12,$364.80
11013,36,$361.00
10434,24,$360.00
10732,20,$360.00
10905,20,$360.00
10940,28,$360.00
11069,20,$360.00
10613,48,$358.00
10539,44,$355.50
10517,16,$352.00
10299,35,$349.50
10771,16,$344.00
11049,14,$342.00
10426,12,$338.20
10375,25,$338.00
10873,23,$336.80
10310,15,$336.00
10743,28,$336.00
10652,22,$331.78
10582,18,$330.00
10702,21,$330.00
11003,24,$326.00
10759,10,$320.00
10409,24,$319.20
10579,31,$317.75
10336,18,$316.80
10770,15,$315.00
10874,10,$310.00
10980,40,$310.00
10275,18,$307.20
10491,22,$305.30
11054,30,$305.00
11025,30,$300.00
11073,30,$300.00
11004,12,$295.38
10973,21,$291.55
10317,20,$288.00
10725,22,$287.80
10741,15,$285.00
10864,19,$282.00
10777,20,$280.00
10970,40,$280.00
10495,35,$278.00
10960,34,$276.60
10548,24,$275.10
10446,50,$273.60
11014,28,$270.20
10311,13,$268.80
11060,14,$266.00
10840,16,$264.00
10604,16,$256.50
11065,24,$252.56
10752,11,$252.00
10972,13,$251.50
10824,21,$250.80
10945,30,$245.00
11074,14,$244.30
10318,26,$240.40
10508,20,$240.00
10739,24,$240.00
10822,9,$237.90
10467,40,$235.20
10460,25,$234.80
10414,68,$231.40
10473,24,$230.40
10775,9,$228.00
10521,19,$225.50
10947,4,$220.00
10466,15,$216.00
10843,4,$212.00
10545,10,$210.00
11043,10,$210.00
10496,20,$200.00
10520,13,$200.00
11040,20,$200.00
10655,20,$193.00
10428,20,$192.00
10793,22,$191.10
10810,17,$187.00
10313,12,$182.40
10476,14,$182.40
10708,9,$180.40
10445,21,$174.90
10386,25,$166.00
10323,13,$164.40
10870,5,$160.00
10462,22,$156.00
10282,8,$155.40
10568,5,$155.00
10959,20,$155.00
10352,30,$154.00
10881,10,$150.00
10501,20,$149.00
10505,3,$147.90
10482,10,$147.00
10334,18,$144.80
10321,10,$144.00
10899,8,$144.00
10585,15,$142.50
10349,24,$141.60
10809,20,$140.00
10538,8,$139.80
10737,16,$139.80
10928,10,$137.50
10509,3,$136.80
10366,10,$136.00
10662,10,$125.00
10295,4,$121.60
10615,5,$120.00
10699,12,$114.00
10322,20,$112.00
10381,14,$112.00
10531,2,$110.00
10950,5,$110.00
10907,14,$108.50
10969,9,$108.00
10378,6,$103.20
10415,22,$102.40
10259,11,$100.80
10867,3,$98.40
10778,10,$96.50
10710,10,$93.50
10955,12,$93.00
10371,6,$91.20
10288,13,$89.00
10308,6,$88.80
10331,15,$88.50
10753,9,$88.00
11067,9,$86.85
10281,11,$86.50
10391,18,$86.40
11019,5,$76.00
10589,4,$72.00
10887,5,$70.00
10992,2,$69.60
10963,2,$68.00
10602,5,$65.00
10683,9,$63.00
10631,8,$62.00
11037,4,$60.00
10620,10,$57.50
10754,3,$55.20
10738,3,$52.35
10422,2,$49.80
10271,24,$48.00
10674,5,$45.00
10900,3,$45.00
11051,10,$45.00
11057,3,$45.00
10815,16,$40.00
10883,8,$36.00
10898,5,$30.00
10586,4,$28.00
10767,2,$28.00
10807,1,$18.40
10782,1,$12.50
